,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
660,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,3.639550888453877e-05,0.8832672430125201,4.57984867928896e-05,0.027280500329087624
281,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,,,3.6215424486103275e-05,0.6029757491266395,5.903207366536148e-05,0.015317512494855497
637,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,,,,,3.599164922794704e-05,0.644889375816613,8.781286388316638e-05,0.016600042222908618
386,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,,,,,,3.5983911114555625e-05,0.025305436983827402,8.916485824377674e-05,0.0034277013529742206
160,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,,3.586423181768195e-05,0.5988017372035033,2.4598914453237397e-05,0.01582782265920351
337,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,,3.534684073679432e-05,0.6035401475222983,5.897501071160873e-05,0.014073693572093576
712,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,3.51720380577987e-05,0.6449090397452858,4.738072836459346e-05,0.01499743066944181
384,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,3.500828160512141e-05,0.07139260790724335,5.908707006742609e-05,0.007277706758571193
573,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,3.498637850376651e-05,0.7376380094523571,0.00011040936605428375,0.02236658230014174
570,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,3.489034451891717e-05,0.7401368057468032,4.743759905050719e-05,0.021334146155689692
635,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.4837852995732166e-05,0.7396468714471917,5.836692819463553e-05,0.022318240109616725
487,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,3.4820210428596974e-05,0.026347701655801962,5.5121384406771886e-05,0.004960398301252079
451,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,3.453554670690028e-05,0.025433319157972745,4.577391240668045e-05,0.0037796298763684987
312,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,,3.449171489834226e-05,0.07029561698998488,0.00010808059819299553,0.00679171558004479
743,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,3.4450796340990157e-05,0.6469178918977205,5.503195738362968e-05,0.019467567969064094
309,sett_encode_categorical,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,,3.358353626293505e-05,0.07143819926659488,4.659919865700515e-05,0.006144452887891984
886,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,3.348496657767774e-05,0.9252008614233241,6.564960981627927e-05,0.018779270798473854
686,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,,3.347930194485166e-05,0.16444649185675467,6.571650479692515e-05,0.009010903836590764
843,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,3.296449696790344e-05,0.7590827402943092,3.9615091037992214e-05,0.019275592541058893
629,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.264896419623635e-05,0.0801442279068146,4.027981047207142e-05,0.0066804966797281325
345,sett_exclude_features,sett_model,sett_scale,sett_stratify_split,,,,,,,3.2560981597764185e-05,0.07189557118579885,3.989174940601469e-05,0.006331178894506316
296,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,,3.226884842955944e-05,0.601948128618446,5.067006334514623e-05,0.015313230550725908
575,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.222292569623646e-05,0.7374778453984874,7.584445415600039e-05,0.022159117993107408
314,sett_encode_categorical,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,3.217854333602877e-05,0.07028045991436324,7.53086577878438e-05,0.007484779826186403
606,sett_exclude_features,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,,3.204440810615678e-05,0.7402281475327233,3.689314410786786e-05,0.02257756230112682
110,sett_encode_categorical,sett_model,sett_preprocess_income,,,,,,,,3.191186307646412e-05,0.00235301835842861,4.8538312093894004e-05,0.0016858649739280493
412,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,3.122486740590638e-05,0.026347461516018116,6.225915467436212e-05,0.0054671517726046235
673,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,3.0905215257197365e-05,0.6472111801253179,6.25945593737555e-05,0.016601091622687688
299,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,,3.081701346830339e-05,0.6009260902904106,8.195229884223967e-05,0.015247785331207431
113,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,,,,,,,,3.0201775202165925e-05,0.0018593845961827377,7.998477570708678e-05,0.0016250347011334777
291,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,,3.0175673488546567e-05,0.07134332364722859,4.4224051744649325e-05,0.005770424769507898
202,sett_cutoff,sett_encode_categorical,sett_scale,sett_stratify_split,,,,,,,3.0055676350283782e-05,0.13719320726973094,5.674130209268113e-05,0.012753372270462525
672,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,2.9885364019902596e-05,0.6411622709973045,9.47543047826617e-05,0.01910634437505107
92,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,,,,,,,,2.988249443897786e-05,0.5990509534578591,2.9884742970578978e-05,0.015696533442112384
430,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,2.9696683718273073e-05,0.8674244009037313,5.67570666990942e-05,0.030372069207750752
411,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,,2.9693148788189785e-05,0.02341423861515872,9.465421838527072e-05,0.0042391431151039384
200,sett_cutoff,sett_encode_categorical,sett_preprocess_income,sett_scale,,,,,,,2.9671919929804737e-05,0.01799763338837148,6.712945606858517e-05,0.0044087299011030985
492,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.9667860990658983e-05,0.026548536877530345,4.9685660107451586e-05,0.005753222052103548
366,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,,2.9641424245534024e-05,0.005740363458982109,3.2965106270902716e-05,0.0035134533745219405
382,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,2.95541216797857e-05,0.07094404091224495,4.237351507402958e-05,0.00534363766728573
622,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.9491845218859684e-05,0.6100561763699848,3.2102719301577386e-05,0.013545571176413602
552,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,2.948956799475009e-05,0.7411333372187803,4.313331592972444e-05,0.022122004393448833
748,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.9252504739136548e-05,0.6473678549396231,4.9542809527968925e-05,0.014519025876273328
757,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,2.922419829732738e-05,0.6380152225358895,6.202524850283971e-05,0.01723756545045827
633,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,2.9162496211575067e-05,0.7387710303429881,4.2326453096274626e-05,0.022905681763642095
348,sett_exclude_features,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,2.9076342558874412e-05,0.0708317219499231,2.7819610493852393e-05,0.006993790347855444
428,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,2.8861692120378283e-05,0.6285907934709102,6.413064042805636e-05,0.015626815612165428
19,sett_encode_categorical,sett_exclude_features,,,,,,,,,2.875645084779676e-05,0.0011679692345529537,2.9604376671599768e-05,0.0007778568828687532
506,sett_cutoff,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.8740251584947075e-05,0.022681147837011188,6.075710622825925e-05,0.005429050220188421
59,sett_cutoff,sett_encode_categorical,sett_preprocess_age,,,,,,,,2.8661507113313136e-05,0.014370816964437975,3.3500623295499673e-05,0.0021218049361286895
610,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,2.8559614331268448e-05,0.7410514252321815,3.3452707274391476e-05,0.02229845337333346
678,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,2.852069422872227e-05,0.8892993796506746,3.8322773430299376e-05,0.025472706042163243
189,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,,,,,,,2.8465937119944032e-05,0.6213532937417512,3.325008710389471e-05,0.017451748992063282
609,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,2.83021338269293e-05,0.7378449592313513,2.7065846628941503e-05,0.02351207924671176
195,sett_cutoff,sett_encode_categorical,sett_model,sett_scale,,,,,,,2.8302107138368653e-05,0.01710296364848148,5.3808211111312124e-05,0.0031237889196410224
118,sett_encode_categorical,sett_scale,sett_stratify_split,,,,,,,,2.825805210599761e-05,0.0674912459975717,5.557729864300454e-05,0.006458075424338993
349,sett_exclude_features,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,2.820354765826949e-05,0.07238785454343026,3.084121797893016e-05,0.008199013533346563
399,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_stratify_split,,,,,,2.8130957021189242e-05,0.145849395829858,5.461063646843791e-05,0.013369361710406117
417,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,2.8130686091346845e-05,0.14720569506875925,3.80806709230566e-05,0.009410097034714609
135,sett_exclude_features,sett_preprocess_age,sett_scale,,,,,,,,2.812207753607924e-05,0.002272500188359761,3.317366594588093e-05,0.001105962465665758
361,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,,2.8036635575102307e-05,0.005041512519335047,3.2997245666119333e-05,0.0023315663017256286
617,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,,2.7777804022556485e-05,0.6087595838301179,3.317579585144614e-05,0.016026066917964193
827,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,2.7706776187898438e-05,0.7527889434652557,5.047753410752185e-05,0.021358969606820242
335,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,2.7639001787524092e-05,0.6011162499962002,3.0913711440942617e-05,0.015279635919669216
655,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,2.7634491023254527e-05,0.8845547933836482,5.457963443053282e-05,0.031435606946542925
304,sett_encode_categorical,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,,2.7560613049470462e-05,0.731785706603005,5.655799107045405e-05,0.023282140220026646
599,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,2.7525249133549617e-05,0.07741567922215227,5.050691022536012e-05,0.007107098467152824
630,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,2.7434999462284082e-05,0.07781369370941102,3.384467344612247e-05,0.007381602531779439
844,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,2.7234074610128043e-05,0.7541173651291799,3.366347854117876e-05,0.019400533694577476
842,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,2.691967010598882e-05,0.7539787604380054,3.4666194606551376e-05,0.02214412951244282
628,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,2.686015083758101e-05,0.07773443140084778,3.479915424344533e-05,0.004753998946593859
413,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,,,,,,2.6853253988073658e-05,0.024482922789890775,7.227174122653432e-05,0.004851265081064003
534,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,,2.6759720833194216e-05,0.7389766021425406,2.720731213763652e-05,0.022265221322268294
423,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_scale,,,,,,2.6580100470374753e-05,0.6267684819169892,5.1634292157871586e-05,0.017489162564716915
903,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,2.6461260630774435e-05,0.665694676873537,3.444593283814448e-05,0.01597654887569535
717,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,2.6449557751055086e-05,0.03572820353883836,3.456178210312387e-05,0.006833740324534132
278,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_stratify_split,,,,,,,2.6401480723029238e-05,0.07125949694082301,2.7317013975541993e-05,0.007620379171870899
674,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,,,,,2.5953056241240943e-05,0.6431985416167038,7.037682154477934e-05,0.018726503109146714
911,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,2.5470739768689565e-05,0.9144860694069679,3.6781219290402676e-05,0.025940010875835064
725,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,2.54154226920903e-05,0.16023738992167602,3.671177348464253e-05,0.01203549120287275
61,sett_cutoff,sett_encode_categorical,sett_scale,,,,,,,,2.537351572500776e-05,0.014871573528882007,3.713343000584853e-05,0.0025482289180434616
756,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,2.4814474844149007e-05,0.16182531685239349,4.516772930753285e-05,0.011158416329036932
928,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,2.4727825793454602e-05,0.9192429740474007,4.513418708066265e-05,0.01838018727914081
191,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_scale,,,,,,,2.4698594081166246e-05,0.6222253481123948,3.566516643587802e-05,0.017133572143744863
286,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,,2.4675830654735794e-05,0.005216914697202873,4.8687652221238094e-05,0.003052443138761421
388,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,,,,,,2.4658367685624572e-05,0.025797708932924913,3.0623850821847825e-05,0.005712540524928738
639,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,2.449976391555005e-05,0.645699273204718,3.067507244990262e-05,0.01347909616442848
186,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_scale,,,,,,,2.4416020354325475e-05,0.02001130937989371,3.738506556174289e-05,0.0032006984651282372
547,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,2.4282248744087572e-05,0.6092268824731651,4.8021935160868305e-05,0.015192418518503104
908,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,2.3999637002425402e-05,0.9299918789121933,3.240531927577735e-05,0.027337218973004302
819,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,2.3930015802200626e-05,0.6183287835200073,3.681714536872189e-05,0.015294145446477215
