,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
363,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,,,4.531853801121307e-05,0.005279785139842039,2.8967622381525995e-05,0.0013928005035221602
703,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,4.5312647260061645e-05,0.17243321238094667,3.3760400659623116e-05,0.004325653182596527
26,sett_encode_categorical,sett_stratify_split,,,,,,,,,4.529071505915842e-05,0.07663968422492477,4.369976488259244e-05,0.002156163793674808
915,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,4.482869998518301e-05,0.18345912412658227,2.683467321554394e-05,0.0035921330332862834
68,sett_cutoff,sett_exclude_features,sett_scale,,,,,,,,4.481463944768364e-05,0.02188327869896535,3.9330162407917116e-05,0.0009774300679159923
997,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,4.472783284856546e-05,0.9437507954553623,2.678374550389895e-05,0.006473013214502129
117,sett_encode_categorical,sett_preprocess_income,sett_stratify_split,,,,,,,,4.393608270144177e-05,0.07794193475970489,2.610160301822602e-05,0.0021998977035370963
884,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,4.379975649840611e-05,0.9150716277551945,3.6439871061154414e-05,0.0066381493815943155
303,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,,,4.3685538099734976e-05,0.736336895874145,2.7188741394490564e-05,0.003432295114053205
684,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_stratify_split,,,,,4.364681695088966e-05,0.16914390891169256,3.65636048632136e-05,0.003996511155657212
699,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,4.3228334605312764e-05,0.902858420354612,3.208411799411779e-05,0.006517691042527342
438,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,4.263688528705196e-05,0.1636139634751163,3.191592115049193e-05,0.00421245311889552
212,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_scale,,,,,,,4.256918908381756e-05,0.6183025773193933,4.03122730179935e-05,0.003716414567017724
911,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,4.256480607536719e-05,0.9159749586558286,2.1415317722065946e-05,0.006080208843015733
725,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,4.2279563529307866e-05,0.16952078114299546,2.1238019246176337e-05,0.003611413496146979
619,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,,4.188113754337007e-05,0.5913889600098237,2.6228780905238487e-05,0.0035798747110611117
6,sett_preprocess_age,,,,,,,,,,4.185269543127413e-05,4.185269543127413e-05,2.8714455036949533e-05,2.8714455036949533e-05
822,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,4.013239837209664e-05,0.5983476871294287,3.0183675008734277e-05,0.004170066470939206
549,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,,4.00876168735309e-05,0.740347088329312,2.966064124555915e-05,0.0032255120964955375
869,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,3.996572566535276e-05,0.9153083055188225,2.8800697191175626e-05,0.007336658037886737
664,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_stratify_split,,,,,3.959091191290354e-05,0.16985213474230584,2.8793711297196128e-05,0.004183427649367374
288,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_stratify_split,,,,,,,3.9420125667463555e-05,0.07919527102667595,3.048532245219664e-05,0.001824237938928817
846,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,3.936500833016931e-05,0.7463600607784114,3.122302177041339e-05,0.00344083422883602
594,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,,3.916632084840032e-05,0.008555895671058904,2.9901069419632864e-05,0.0014173351235188874
624,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,3.902981000830139e-05,0.7391548873307872,2.4747167900465655e-05,0.00306931469732973
650,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_stratify_split,,,,,3.8850465621454976e-05,0.17244365637253867,2.2260681280432666e-05,0.0037880659542154954
368,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,3.8757863380607854e-05,0.07858280627383506,2.437457949788341e-05,0.0021541761707107522
658,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,3.8656016954644507e-05,0.9006803025514201,2.8157095847541802e-05,0.006882164170647819
402,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_stratify_split,,,,,,3.8399612317361646e-05,0.16261071033818555,2.779256436614753e-05,0.00401845768520712
636,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.834372513635325e-05,0.0836435058909737,2.9937055854824385e-05,0.002607808856002088
506,sett_cutoff,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,3.7839351313726036e-05,0.0295469649618529,2.9160007669226452e-05,0.003219867695936791
529,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,,3.75681168894548e-05,0.7406140334734728,2.209112532890795e-05,0.004016043845445976
855,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,3.750660708886947e-05,0.9215741437498753,2.2048886469949722e-05,0.005996355355943732
273,sett_encode_categorical,sett_exclude_features,sett_model,sett_stratify_split,,,,,,,3.748013448863373e-05,0.08020250661498461,2.205849840588547e-05,0.002101030963223052
842,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,3.7455910473584804e-05,0.7441741539707376,3.847501257544927e-05,0.0032097900933441637
540,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,3.744805209782272e-05,0.08377280745068925,2.2210851443367467e-05,0.002111549646984819
628,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,3.73872554800983e-05,0.08124505945137618,3.852871565339837e-05,0.0021139534835855904
382,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,3.712445038853744e-05,0.07880870388261943,1.6204623028518712e-05,0.002303456442635018
861,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,3.7116120436669144e-05,0.18924112117318653,1.563294856280984e-05,0.00332297923463847
971,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,3.708654056440782e-05,0.9548449749095403,1.5316638829831442e-05,0.0053974098865415794
630,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.6935719273800715e-05,0.08171704938756105,2.2180289471301395e-05,0.0023539534817701097
633,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,3.6791051817864785e-05,0.7379644486059325,1.6217396401895586e-05,0.0036888784569821197
748,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.678730439693317e-05,0.6285699275771051,2.4150641064317605e-05,0.0035764564641854466
678,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,3.6548255946246256e-05,0.9015822807574365,3.8773420876636e-05,0.00646549404254083
787,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,3.6530070465902174e-05,0.7470872157299531,2.1999026669716583e-05,0.0038330761041524965
417,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,,3.638175490161546e-05,0.16230047906388886,3.835218584992169e-05,0.0040066203337653155
757,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.635261577062328e-05,0.6327774628808671,2.9451737451363145e-05,0.005407871326912612
58,sett_cutoff,sett_encode_categorical,sett_model,,,,,,,,3.6346873824541324e-05,0.020606834448638395,3.0361288946530608e-05,0.0010054193652015951
1001,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.6331977359689025e-05,0.9506107071632206,2.3750247131431633e-05,0.007251837465382795
844,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,3.6329868701776336e-05,0.7447902509991644,2.2615390880268585e-05,0.0026300334546022837
923,sett_cutoff,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.628143764802055e-05,0.18826916406366465,2.3708399553423188e-05,0.004750050367457809
492,sett_cutoff,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,3.6218063729745756e-05,0.02658881712820326,2.3128641608681115e-05,0.0020550549884186297
743,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,3.6062635565661414e-05,0.6253690304375108,2.7815314955585843e-05,0.004208376621662923
497,sett_cutoff,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,,3.591023013983584e-05,0.619215025695045,1.7806244121255693e-05,0.0037144562949438086
487,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,3.589133679504942e-05,0.024763333655949005,2.7685406447840245e-05,0.0013684428410595177
900,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.567279192924537e-05,0.9244451780999956,2.9696603731779452e-05,0.008819105007930022
103,sett_encode_categorical,sett_exclude_subgroups,sett_stratify_split,,,,,,,,3.5606363774012626e-05,0.07754861241190322,2.446956961600547e-05,0.0020450693792030384
705,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,3.5290984547422e-05,0.1750211018575772,2.950654853588703e-05,0.005606645309833329
427,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,3.4912257482535856e-05,0.8944683939546724,1.8933538721724124e-05,0.006790076945272873
1002,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.4805976557775525e-05,0.9504939142557749,1.7178036959994764e-05,0.00830329582157668
929,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.472061582284603e-05,0.18763944984162195,1.715848388397071e-05,0.005384375229020066
560,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,,,3.433319154922486e-05,0.08274608483532463,2.1064741863415886e-05,0.0018720296751794999
999,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,3.4247113336684465e-05,0.9391384483389505,1.9682133059745482e-05,0.005332223796461808
199,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_stratify_split,,,,,,,3.4100917952069814e-05,0.15919293601149254,1.6741725984476553e-05,0.004159953588424993
284,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_stratify_split,,,,,,,3.4079386950369584e-05,0.7372648360650284,2.5161781567972998e-05,0.0032691293124303914
802,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,,3.404918846713887e-05,0.7467450362842323,2.079612312409874e-05,0.0027890774427190832
917,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,3.4041360035286654e-05,0.18144343203046576,1.9586208458022557e-05,0.003702047486308626
104,sett_encode_categorical,sett_fairness_grouping,sett_model,,,,,,,,3.3992150990613766e-05,0.581714261552736,2.9205786541388615e-05,0.003830046140630968
250,sett_cutoff,sett_model,sett_preprocess_age,sett_scale,,,,,,,3.378903698794855e-05,0.02212190003990281,1.665244232620591e-05,0.001241132609486164
278,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_stratify_split,,,,,,,3.309532843800018e-05,0.0799587013522424,2.701649831145282e-05,0.0021681410316974465
534,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_stratify_split,,,,,,3.2663542546887186e-05,0.7397487525409729,2.7485553825748742e-05,0.0036131650213325206
766,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_stratify_split,,,,,3.2428324226676914e-05,0.7487321225264709,1.4389642782368558e-05,0.0038867491290374453
519,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_stratify_split,,,,,,3.237193341576233e-05,0.08321308531905304,1.3355887074377053e-05,0.0018361283302658785
673,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,3.211863542154862e-05,0.6304259438935254,2.6346822424681398e-05,0.004386654107651936
635,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,3.1900602859198546e-05,0.7393520625269782,1.5218850919194295e-05,0.003204697065107757
412,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,3.189690504949157e-05,0.027551429058358806,2.5794599559448937e-05,0.0018614233561482772
653,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,3.1537072297651216e-05,0.6302913064865276,1.6932212132747945e-05,0.003816445310368694
378,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,3.1472630555505284e-05,0.7351586742387912,2.2510750238350346e-05,0.0035571386553694307
384,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,3.14280548990664e-05,0.07971057083320233,1.4917527205621662e-05,0.002435254418183312
397,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,,,,,,3.138587694088532e-05,0.02802354646454107,1.7498792240930347e-05,0.0016235522649173679
173,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,,,3.135471147091241e-05,0.07730238960312528,2.328145864142481e-05,0.0022757511979210098
188,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,,,,,,,3.133424510415783e-05,0.6164448409551601,2.742145757199035e-05,0.00402839987418424
502,sett_cutoff,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,3.1297755428080125e-05,0.6231353845805574,2.0054042042414155e-05,0.003387083375259932
255,sett_cutoff,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,,3.084241782803791e-05,0.02435688941795166,1.9631150752869717e-05,0.001988662174912711
733,sett_cutoff,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,3.0140443694353393e-05,0.6275223018021197,3.1952137663663836e-05,0.003430404499854518
472,sett_cutoff,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,2.990536045666656e-05,0.026805593097176474,3.1793420043490515e-05,0.0019243118139725339
386,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,,,,,,2.986420812090835e-05,0.02643017163718525,1.4482406966589659e-05,0.0010611268984111954
293,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_stratify_split,,,,,,,2.975278249204381e-05,0.07924045919769146,2.5237979604339533e-05,0.002121202820673547
